"cluster_1","cluster_2","cluster_3"
0.999986990533436,1.30094665438704e-05,1.95735952762514e-14
1.52837179692544e-06,0.48998347925709,0.510014992371113
0.999999577157657,4.22842342691246e-07,3.24099249052256e-18
1.14610857577744e-14,0.000544826233255423,0.999455173766733
2.16879745662476e-06,0.940531110850271,0.0594667203522723
0.976774422672765,0.0232255706514917,6.67574360298727e-09
0.0806896369921918,0.919279944050418,3.04189573902825e-05
0.0279458355309525,0.971418575626319,0.00063558884272817
0.995857555450605,0.00414244422709516,3.22299541936485e-10
1.0369644427491e-05,0.833587224029584,0.166402406325989
1.82667656198609e-06,0.884539030092163,0.115459143231275
1.18070712272736e-16,4.90329300999927e-05,0.9999509670699
4.34445450503853e-05,0.829629907611234,0.170326647843715
6.58223168876168e-07,0.9221293509195,0.0778699908573314
0.00755576156239611,0.991135430158747,0.00130880827885665
2.64137229165126e-13,0.00132559187223972,0.998674408127496
1.65512927432188e-08,0.124991515267973,0.875008468180734
0.741617488304528,0.258380956887311,1.55480816188901e-06
0.997955552619087,0.00204444733103547,4.98778357422719e-11
0.999965293294938,3.47067050413397e-05,2.05571001374595e-14
8.27138872482049e-09,0.474128169686347,0.525871822042265
2.06530887179958e-14,0.000371638581671419,0.999628361418308
0.981244614497155,0.0187553698421179,1.56607269125257e-08
0.000220815268762039,0.998218292650232,0.00156089208100598
0.999780606017385,0.000219393981600583,1.01402683666899e-12
1.0758139410247e-11,0.0220970218997571,0.977902978089485
7.96442353966792e-08,0.545130373963175,0.454869546392589
0.968248776010619,0.031751210810067,1.31793140482699e-08
1.36694588185543e-08,0.362699023060289,0.637300963270252
0.968027050819178,0.0319729378652897,1.131553234352e-08
3.99255471733542e-07,0.297412760900049,0.702586839844479
2.09812596084016e-11,0.00530861340459904,0.99469138657442
0.0241275300499767,0.975839496559031,3.29733909919817e-05
0.000301959068266546,0.986166518980244,0.0135315219514897
1.16633653759929e-15,0.000115937295230637,0.999884062704768
5.5197850567524e-08,0.181458636278946,0.818541308523203
0.00498720419266043,0.994978948477097,3.3847330242845e-05
0.999995285720466,4.71427953278631e-06,1.58675809574214e-15
0.999973478368402,2.65216315629986e-05,3.53493890333181e-14
4.22725374258161e-15,0.000111041542968295,0.999888958457028
0.000308278785004889,0.993729320084808,0.0059624011301871
2.22072215648032e-10,0.05271138274868,0.947288617029248
0.993166534670689,0.00683346385348107,1.47582954184385e-09
0.99999833390218,1.66609781982104e-06,5.54820315917623e-17
0.000818136115750674,0.997162874558137,0.0020189893261122
1.11543026327133e-14,0.000172848520722124,0.999827151479267
5.28312397086546e-05,0.992156143700496,0.007791025059795
0.948223211472043,0.0517766632084705,1.2531948597136e-07
3.75532093775012e-07,0.396687320979409,0.603312303488497
0.999977288834005,2.27111659695414e-05,2.5857418317739e-14
0.00137547504696754,0.998142296461372,0.00048222849166072
0.748421478313005,0.251574108784979,4.41290201589183e-06
0.000350529550317081,0.986962905641911,0.0126865648077716
0.952527554268847,0.0474724047789237,4.09522287046466e-08
1.67512884833698e-06,0.729843902603285,0.270154422267866
0.912287987432317,0.0877117730865787,2.39481104412849e-07
0.875518691907201,0.124481021152087,2.86940711916099e-07
0.971077931736326,0.028922042803759,2.54599152636832e-08
2.53567770958991e-05,0.975317654190628,0.0246569890322765
0.000421382950195277,0.998453967873459,0.00112464917634606
0.00277936867960001,0.99655153608289,0.000669095237509764
0.000122611498185142,0.982195816787681,0.0176815717141342
1.16196517424794e-18,5.24891140115555e-06,0.999994751088599
0.999845476098754,0.000154523898122983,3.12309832382833e-12
0.188693287340889,0.81130127082578,5.44183333007254e-06
1.952444868906e-07,0.244740953662178,0.755258851093335
0.87731139814089,0.12268810724499,4.94614120212103e-07
8.81459403031361e-12,0.0154544117211789,0.984545588270006
0.00886163306755277,0.991049052917163,8.93140152840882e-05
0.947160157387157,0.05283980132239,4.12904529749567e-08
7.99127773244058e-08,0.282177144502638,0.717822775584585
8.06338036723672e-08,0.236852932925116,0.76314698644108
1.17575190039969e-12,0.00150864133575468,0.998491358663069
2.67931299683378e-06,0.869322044286486,0.130675276400517
0.000209352034770542,0.982145579534678,0.0176450684305517
1.55279091119788e-11,0.00604034935509176,0.99395965062938
0.00027135499779183,0.99653827020433,0.00319037479787853
0.00018228366732938,0.975578235550538,0.024239480782133
0.999483666438028,0.000516333553984345,7.98756802247721e-12
0.918264716195389,0.0817351591184102,1.24686201172946e-07
4.57478720281263e-15,0.00087612520036592,0.999123874799629
0.0282485327172266,0.971702740708625,4.87265741485313e-05
2.6351092944104e-16,4.59415899458368e-05,0.999954058410054
0.999602489660347,0.000397510336240711,3.41258215741944e-12
0.346313958753058,0.653601956202473,8.40850444694017e-05
8.42342117752583e-14,0.000430732508560773,0.999569267491355
0.977004958053427,0.02299501727261,2.4673962523857e-08
0.00409182001692732,0.989827986683043,0.00608019330002988
0.999907742358756,9.22576407865829e-05,4.57630111546954e-13
2.33615177137526e-11,0.0100228089170823,0.989977191059556
0.99933824880014,0.00066175114727964,5.25798193206965e-11
0.829484229824783,0.170515414948093,3.55227123834258e-07
5.39629440223356e-17,6.150842345332e-05,0.999938491576547
1.88167685460272e-09,0.0817757775064711,0.918224220611852
6.30549488930458e-17,1.79123196441678e-05,0.999982087680356
0.0358084128115661,0.96412447102939,6.7116159043667e-05
3.57537570575865e-11,0.0123131667295257,0.987686833234721
5.11922178198982e-18,4.39176311855838e-06,0.999995608236881
4.08306998551789e-06,0.911318662702853,0.0886772542271618
0.935726339853685,0.0642735579304826,1.02215832282241e-07
0.000247032395383102,0.989225174584282,0.0105277930203345
6.89506907085221e-13,0.00705738678665519,0.992942613212655
3.66065818284517e-13,0.00347666174849694,0.996523338251137
0.998201809155347,0.00179819074022303,1.04430044973769e-10
0.633651469796442,0.366348203927583,3.26275974968595e-07
8.92680433750611e-08,0.236876289462866,0.76312362126909
1.01920470415279e-16,5.50899729804246e-05,0.999944910027019
7.62378103300369e-14,0.00170374363545372,0.99829625636447
9.74954173625196e-15,0.00090177389730539,0.999098226102685
0.922097492866308,0.0779024029227766,1.04210915288966e-07
9.28239251088904e-08,0.151401220632583,0.848598686543492
0.991468338246453,0.00853165945080525,2.30274174450654e-09
0.999996496948304,3.50305169536153e-06,1.10945807626012e-15
0.00469334779389295,0.995067326161649,0.000239326044458149
0.0137517805522354,0.98618725870531,6.09607424551033e-05
1.42704954159181e-07,0.0931879757612387,0.906811881533807
0.000790678496387583,0.997090122536187,0.00211919896742555
2.88396908378588e-13,0.000344125432428547,0.999655874567283
4.74079451900715e-13,0.00201173241403565,0.99798826758549
9.30035656777138e-07,0.634017675002061,0.365981394962283
0.909609275238895,0.0903903951953921,3.29565712981948e-07
0.00365530784924135,0.995530645135939,0.000814047014819995
0.99533979263842,0.00466020693322646,4.28353709744352e-10
0.012913349172901,0.986814673009338,0.000271977817761312
5.84281546223644e-12,0.00199849784624026,0.998001502147917
0.999998958044264,1.04195573650786e-06,7.585704619404e-17
2.12226156094076e-07,0.31001281892023,0.689986968853614
1.67631409617467e-17,5.4404702464256e-05,0.999945595297536
0.000973619957394805,0.994894199176773,0.00413218086583254
0.000119876454895404,0.987180863119823,0.0126992604252821
0.0118968867357933,0.98691230899622,0.00119080426798644
6.31739262064867e-10,0.0363536884662731,0.963646310901988
0.999386697754774,0.000613302232768587,1.24576545773578e-11
2.5553540886429e-05,0.808129006518079,0.191845439941034
1.36945109151316e-10,0.0126768760247311,0.987323123838324
0.999992897867583,7.10213241621997e-06,1.07185484639723e-15
0.999991005604946,8.99439504850456e-06,5.28834678843721e-15
0.251724924378648,0.748244922890348,3.01527310041447e-05
0.126973328350705,0.872954455755866,7.22158934288522e-05
3.71751363094651e-12,0.016093805673366,0.983906194322916
0.999999968736076,3.12639234894422e-08,1.07384188786477e-19
9.42532659434453e-09,0.0213075694506029,0.978692421124071
0.997820130219995,0.00217986949618993,2.83815229681113e-10
1.01100998634842e-11,0.00670480000029013,0.9932951999896
1.79558384672435e-13,0.00458719494401282,0.995412805055808
0.999265166921732,0.00073483307043844,7.82996048146521e-12
0.996114575104961,0.00388542424677745,6.48261773202331e-10
2.59290108832302e-06,0.927275943126934,0.072721463971978
0.996969636635319,0.00303036305765129,3.07029703290233e-10
0.996779626437269,0.00322037330396917,2.58761563497986e-10
0.995147457651185,0.0048525411655139,1.18330114639155e-09
7.233638125172e-14,0.000709657803769913,0.999290342196158
1.86445765948256e-10,0.00691684966484024,0.993083150148714
1.95685232980966e-05,0.958328998933311,0.0416514325433914
5.80256560053749e-05,0.84851330354259,0.151428670801405
3.09983250502275e-07,0.330831984255344,0.669167705761405
2.77527667977229e-06,0.661611121921937,0.338386102801383
0.999862150732434,0.000137849266880731,6.85362032629287e-13
0.999958747030043,4.1252969761112e-05,1.96081338873946e-13
1.29875260962603e-15,0.000274755151591496,0.999725244848407
0.999890957101975,0.000109042897774021,2.51504721324843e-13
0.386145457462567,0.6138530046171,1.53792033285925e-06
0.999838932124396,0.000161067873650029,1.95337103884089e-12
4.58211505499887e-14,0.000879280446714892,0.999120719553239
1.53508015999614e-12,0.0193170990997603,0.980682900898704
0.996374738230061,0.00362526131971427,4.5022439304241e-10
0.000257175310741526,0.997183684336549,0.00255914035270918
5.75327622877559e-18,1.15007376014743e-05,0.999988499262399
0.999941569448952,5.8430550911686e-05,1.35858639201997e-13
0.0121103175934972,0.987649628332567,0.000240054073935918
9.98409775428523e-12,0.00478624857810186,0.995213751411914
5.73364552181054e-05,0.980175069129796,0.0197675944149857
2.00473799913461e-05,0.917339975282059,0.0826399773379498
7.11458634429157e-05,0.990590722450125,0.00933813168643155
0.760584597092185,0.239414727820144,6.75087671243669e-07
0.208842052776894,0.791133106021848,2.48412012575999e-05
2.15086580063996e-10,0.0341046719907299,0.965895327794183
3.50303509613958e-10,0.00979637508430047,0.990203624565396
0.999757270719448,0.000242729277391277,3.16034299360472e-12
0.999888042287723,0.000111957711765164,5.11594112350089e-13
0.999644265225284,0.00035573477208705,2.6289103548089e-12
2.542133973997e-07,0.836223465144208,0.163776280642395
0.999711535532301,0.000288464465766497,1.93291768501197e-12
0.000391366051372937,0.996723807606814,0.00288482634181349
0.0052730494141018,0.994375491357178,0.000351459228720308
0.999997808640575,2.19135942493773e-06,3.0893930418067e-16
9.89255689563886e-14,0.000534403440651847,0.999465596559249
4.17545500515303e-07,0.430033751317799,0.569965831136701
5.45040386125852e-07,0.892529830223986,0.107469624735628
0.99985875888173,0.00014124111727815,9.92197424765607e-13
0.983809828365447,0.0161901711388536,4.95699125530791e-10
0.000240179532575271,0.992631385317385,0.00712843515004
0.988982213439431,0.0110177843957175,2.16485183239276e-09
5.67217719859072e-16,6.11867041538797e-05,0.999938813295846
0.98781589797465,0.0121840994871812,2.53816910697222e-09
0.998540648685208,0.00145935125503101,5.97610106088515e-11
5.17489472902263e-18,3.92404986265798e-06,0.999996075950137
0.999965439354247,3.45606456803652e-05,7.30459402471233e-14
1.94782641234499e-07,0.315027842715854,0.684971962501505
0.0004752444075903,0.997534110078454,0.00199064551395559
0.999634642030566,0.000365357967819244,1.6148149460915e-12
0.999692983439571,0.000307016549575508,1.08534734530454e-11
0.998505528790177,0.00149447108329074,1.265327815471e-10
0.000273218552215405,0.99456574777835,0.00516103366943428
0.00267042598876087,0.996795098304245,0.000534475706994647
8.03944096160949e-06,0.851365230700887,0.148626729858152
7.18639037163056e-18,2.3460110948413e-05,0.999976539889052
0.999771743493756,0.000228256504745991,1.49760096334551e-12
0.999127145891206,0.000872854058886628,4.99072182817055e-11
2.49855666393995e-14,0.000461690493717446,0.999538309506257
0.988785362588658,0.0112146303888487,7.02249284562577e-09
0.998725733450779,0.00127426649468286,5.45381641327116e-11
0.999792044870678,0.000207955128783413,5.38404528405015e-13
1.00677143047281e-13,0.000494426261467555,0.999505573738432
0.00421623849652128,0.995228380431871,0.000555381071607322
0.0033418921424646,0.99361020471449,0.00304790314304576
0.87653356320533,0.123465619038189,8.177564813315e-07
0.604689538392318,0.39530628086226,4.18074542265089e-06
1.79536562601148e-18,6.72001471307184e-06,0.999993279985287
2.5363288472848e-07,0.527956970441043,0.472042775926072
3.47155768954177e-11,0.0150166554727548,0.98498334449253
0.000586738676893545,0.99663330340497,0.00277995791813653
0.999921007318338,7.89926813184738e-05,3.43343648243392e-13
9.54365089421775e-08,0.168515422249781,0.83148448231371
3.7796504976165e-11,0.00408713767371741,0.995912862288486
2.30267392479741e-10,0.0389277620736332,0.961072237696099
3.45082429990044e-12,0.00483917135360261,0.995160828642947
1.30687079414212e-11,0.00755162998021409,0.992448370006717
0.999331290178414,0.000668709800265076,2.13203937849031e-11
0.999996785499993,3.21450000605953e-06,7.53177913976467e-16
0.735708764012613,0.264288815596769,2.42039061825804e-06
0.210241936167871,0.789700915304877,5.71485272517329e-05
1.79634819438315e-10,0.0296803531980861,0.970319646622279
7.37743064581153e-14,0.000447221934342539,0.999552778065584
0.998824892161585,0.0011751077585125,7.99025376552937e-11
1.8187645437432e-12,0.00228083742923619,0.997719162568945
0.956836185423606,0.0431637854900684,2.90863258659745e-08
0.999906791921627,9.32080782731498e-05,9.93745717122737e-14
7.99771121558557e-14,0.000655248999367073,0.999344751000553
2.30350999219232e-12,0.00194534996761416,0.998054650030082
0.999109523808925,0.00089047609981382,9.1261577797025e-11
0.998461161556532,0.00153883841032494,3.3143410836061e-11
1.17083193673847e-09,0.156825674248833,0.843174324580335
0.107595343581303,0.892248407099451,0.000156249319246802
0.999990980499125,9.01950087135273e-06,3.09927035140137e-15
0.672373564187609,0.327624515126699,1.92068569198704e-06
1.22336256850568e-08,0.0722505658140728,0.927749421952302
1.96306272651674e-06,0.961834488724012,0.0381635482132619
4.29255583538412e-06,0.81617582669239,0.183819880751774
1.68232602182677e-13,0.000707752578889854,0.999292247420942
0.000166574558638941,0.976565128573987,0.0232682968673736
4.66429783613753e-08,0.10261313095173,0.897386822405292
0.000172878044699066,0.990109301656692,0.00971782029860951
3.9857257729152e-18,5.84548923275309e-06,0.999994154510767
6.13729529148416e-05,0.980880141326897,0.0190584857201881
0.99999805525301,1.94474698946776e-06,3.79986359617542e-16
0.999965025735627,3.49742643639812e-05,9.48988229353518e-15
0.998835814175586,0.0011641857382738,8.61400930823407e-11
0.999930265188606,6.97348112039813e-05,1.90058799331791e-13
0.000117383129061867,0.989715419846553,0.0101671970243854
5.06241371068438e-05,0.856311323435333,0.14363805242756
0.996806065073346,0.0031939345982146,3.28438913548821e-10
0.929683076848669,0.0703169135992384,9.55209282069685e-09
0.999996660313631,3.3396863681492e-06,3.6068262438972e-16
1.7986873770295e-08,0.121814782394785,0.878185199618342
1.05968600029906e-07,0.175883378377519,0.824116515653881
4.27364358999771e-08,0.0335499332067563,0.966450024056808
7.93689778323054e-16,0.00014890789760711,0.999851092102392
0.0145689318738954,0.984450861147955,0.000980206978149439
1.19343112151805e-11,0.00441591606062751,0.995584083927438
0.00257568602899493,0.995990990265994,0.00143332370501145
0.993059061549945,0.00694093784880047,6.01254345729472e-10
0.000106341729150641,0.988135780381052,0.0117578778897976
0.837269264903978,0.162730576655172,1.58440850276615e-07
0.0108802670782639,0.988946851600897,0.000172881320839011
0.999983672370925,1.63276290695886e-05,5.61679004986908e-15
0.750235307528682,0.249763248217337,1.4442539804873e-06
4.79806122854156e-16,0.000107128332111937,0.999892871667888
3.31314380270287e-06,0.800311399348536,0.199685287507661
1.6847215870975e-12,0.00388997700991044,0.996110022988405
3.55098090728327e-06,0.982572697165309,0.0174237518537839
0.987976296217983,0.0120237034033025,3.78714092651762e-10
0.115213024266049,0.884766339669096,2.06360648551555e-05
0.105899354954164,0.893972854967829,0.000127790078007351
3.0047291769446e-12,0.00603427428410793,0.993965725712887
7.72861776471824e-12,0.00713750866304057,0.992862491329231
0.000189894316917814,0.999546637096639,0.000263468586442901
0.974927148498918,0.0250728447708053,6.73027703853054e-09
5.32672361429846e-11,0.00380292323173354,0.996197076714999
0.999285262008595,0.000714737956943818,3.44613887567105e-11
9.44064423606244e-06,0.920601285885865,0.0793892734698987
1.53814739174689e-14,0.000530803705606982,0.999469196294378
8.86043251431497e-10,0.105735955414474,0.894264043699483
3.4315881433069e-08,0.156056106911781,0.843943858772337
0.120205104544788,0.879760361720798,3.45337344135645e-05
0.995649841964206,0.00435015746058399,5.7520998227057e-10
4.23876031136404e-05,0.978388536270799,0.0215690761260876
