"cluster_1","cluster_2","cluster_3"
8.29672425221233e-31,4.46921726474844e-05,0.999955307827352
6.92304355550426e-15,0.080727608344626,0.919272391655367
1.25173657476323e-32,2.55893053282657e-06,0.999997441069467
0.999457882195327,0.000542117804666725,6.35825831720804e-15
1.67061500960652e-07,0.999144831924871,0.000855001013628019
0.999999998749057,1.2509430101218e-09,1.1763340771921e-27
2.42242671673863e-09,0.999998980598615,1.01697895847204e-06
6.92674989194458e-41,1.77030984945915e-10,0.999999999822969
0.962604938767996,0.0373950612314431,5.60658322496513e-13
2.06064566558253e-07,0.999999278211926,5.1572350751321e-07
0.999999997524151,2.47584939313202e-09,1.31013478133159e-26
2.62657649306351e-42,2.64830502935894e-10,0.999999999735169
0.999998582577924,1.41742207593248e-06,4.11795804641647e-19
1.80025905459461e-09,0.99996787965629,3.21185434508059e-05
2.12554982293169e-09,0.999926573219243,7.34246552070111e-05
3.06735824809441e-16,0.952528315671658,0.0474716843283414
0.999997156566338,2.84343366221378e-06,6.15851395273589e-20
2.2193587215053e-32,1.02961391970891e-07,0.999999897038608
0.999999989732134,1.02678656099734e-08,4.53983771258483e-26
4.54253248266391e-26,9.38901292685534e-06,0.999990610987073
1.39421199872823e-27,0.000284039803291528,0.999715960196708
1.31025326708795e-12,0.999772843757655,0.000227156241034377
0.999997390169976,2.60983002390887e-06,5.15041708490224e-20
0.00108783427832679,0.998912035837686,1.29883987690774e-07
6.28703806666361e-16,0.982963778299686,0.0170362217003133
2.47354757487543e-11,0.946510123616928,0.0534898763583363
1.02447643577682e-09,0.999952483007808,4.75159677152057e-05
1.3380445192109e-06,0.999994767412174,3.89454330685566e-06
9.50960649776994e-36,3.53968190745859e-07,0.999999646031809
0.999989425808178,1.0574191821762e-05,1.00088033580355e-19
2.53135351658983e-13,0.95773789696954,0.0422621030302069
0.999999999997371,2.62941159464238e-12,1.87063565613515e-32
5.4244778940722e-36,9.50091747555313e-08,0.999999904990825
9.23917695833231e-09,0.999993101392725,6.88936809845339e-06
0.999999540952173,4.59047826848914e-07,7.60527505771123e-22
2.27018971141659e-06,0.999997662254497,6.75557914972087e-08
2.03908163543662e-07,0.999991853786423,7.94230541364705e-06
0.999999971989849,2.80101508897538e-08,3.74044374807707e-23
0.000285622303195757,0.999628440279222,8.59374175817311e-05
3.27169397243674e-10,0.999908210888996,9.17887838351017e-05
1.81694790692476e-35,2.59441247061671e-07,0.999999740558753
7.09041195289132e-22,0.00528543019755883,0.994714569802441
3.14867249023927e-08,0.99997733625573,2.26322575447868e-05
4.26628367496466e-07,0.999990019944587,9.55342704556897e-06
5.24726767454744e-29,1.4707994234563e-05,0.999985292005765
1.78256662725782e-22,0.00152081331892408,0.998479186681076
0.99998224431829,1.77556817102975e-05,6.72389793074925e-20
0.999999996084691,3.91530927964121e-09,4.05672881721533e-25
0.999999999874588,1.25412210238865e-10,2.95546298549803e-28
2.18285559189284e-13,0.99972207451277,0.000277925487012046
9.07689769918487e-34,7.8256777861789e-07,0.999999217432221
0.999995257411818,4.74258818207541e-06,2.61578766892055e-18
1.12813421280157e-05,0.999988512112537,2.06545334955506e-07
0.99999969273139,3.07268609580619e-07,2.84879439320244e-21
1.0729251510478e-24,0.00388906265471529,0.996110937345285
2.5906533423641e-18,0.96566810209739,0.0343318979026098
0.999999704203608,2.95796391992342e-07,5.94976586805231e-23
3.58760695428753e-08,0.999930269958113,6.96941658174236e-05
0.999999810478581,1.89521419334397e-07,1.35882245484931e-21
6.18569294172758e-24,0.000380586133261145,0.999619413866739
2.35855689835113e-20,0.00294249948030442,0.997057500519696
2.71067307722038e-09,0.999999996952999,3.36327907287874e-10
2.03783971870949e-10,0.999827505837865,0.000172493958351051
1.58281265206194e-28,3.55348042246202e-06,0.999996446519577
1.78128659337949e-28,0.000988350483384593,0.999011649516615
7.79225678462815e-05,0.999922077249482,1.82671556243153e-10
0.99999993287955,6.71204502553917e-08,3.55659061651516e-24
0.999999990144682,9.85531839663962e-09,3.00703025716311e-24
1.34003626080209e-34,3.30248619630809e-08,0.999999966975138
0.000135452189520124,0.999863346202579,1.20160790050454e-06
2.74126455135259e-24,0.00510298402467788,0.994897015975322
0.99992078802762,7.92119723795117e-05,2.42702720902294e-17
0.999999999667667,3.32332674450102e-10,1.22095065817175e-27
1.61703271979201e-08,0.999999534694394,4.49135278880732e-07
2.15127176022176e-34,2.62633177216408e-08,0.999999973736682
0.000151218897886897,0.99984817369686,6.07405252865509e-07
0.997415981394895,0.00258401860507705,2.77455601472478e-14
5.18901376716432e-15,0.888965508152188,0.111034491847807
0.99999999987835,1.21649982882528e-10,2.68812807921819e-28
3.33534162976034e-05,0.999966646137032,4.46670261598618e-10
7.39805413550101e-08,0.999999711958073,2.14061385148184e-07
8.10968371042575e-14,0.999759447246307,0.000240552753612105
0.999996194070733,3.80592926652349e-06,4.77959195159277e-19
3.70713011326866e-12,0.99979414168627,0.000205858310023058
0.999406255703177,0.00059374429682317,1.77775260722184e-16
0.999946206772629,5.37932273707478e-05,1.2334758753186e-19
0.999992132499679,7.86750032061691e-06,8.07746962354685e-18
2.36826567995818e-05,0.999970902806263,5.41453693786826e-06
2.83348611312897e-08,0.999999049199399,9.22465739890029e-07
3.00555732186409e-10,0.999995187198525,4.81250091913432e-06
3.73466763360921e-14,0.999702786154216,0.000297213845747055
5.22704286590732e-38,6.30203764662502e-09,0.999999993697962
0.999965430657463,3.45693425365061e-05,3.12776135894889e-18
9.96229423358275e-05,0.999900376575744,4.81920291724128e-10
1.16181755539004e-21,0.000787944597654375,0.999212055402346
0.99969660920346,0.000303390796539825,1.45767502675706e-16
4.68539670922234e-29,0.000166314264348727,0.999833685735651
0.123853767707639,0.876146231727183,5.65177705479127e-10
0.999997584273316,2.41572668414628e-06,1.01271496693978e-19
9.91856080931842e-15,0.630531340211741,0.36946865978825
7.72042569672288e-19,0.867036188397374,0.132963811602626
5.70624874938951e-30,4.03139995535874e-07,0.999999596860004
4.18028335520531e-11,0.998661743860987,0.00133825609721048
1.90026780181046e-07,0.999967455250061,3.23547231590595e-05
5.41466770973642e-33,8.5635486657855e-07,0.999999143645133
3.33597417738717e-19,0.894782164961886,0.105217835038114
2.2602140041667e-12,0.998383494348947,0.00161650564879266
0.999999993214249,6.78575088336787e-09,3.62639047707847e-24
0.99997723847775,2.27615222496203e-05,6.12587047825164e-17
1.25698803655058e-31,1.05478986465496e-05,0.999989452101353
0.105449886503562,0.894550103278192,1.0218245596699e-08
4.30512927268538e-35,5.06762918909748e-08,0.999999949323708
0.999999998333352,1.66664779216899e-09,1.47294922959528e-28
0.256288499719157,0.743711138248529,3.62032314087624e-07
2.93765565147674e-40,7.33783838530060e-09,0.999999992662162
0.979751332926365,0.020248667073575,6.02667987700939e-14
6.67277791022882e-15,0.993347574687718,0.00665242531227569
0.999999991554417,8.44558252700704e-09,2.58595640166319e-24
3.00117676570803e-21,0.000400602048258014,0.999599397951742
0.999989226925806,1.07730741939894e-05,1.22978299213963e-17
0.999924391825143,7.56081748565371e-05,3.76796923785935e-18
1.15152775855122e-26,8.12872553467449e-06,0.999991871274465
5.02269084401256e-18,0.065441354899265,0.934558645100735
5.64084900211394e-44,5.03124266414078e-11,0.999999999949688
0.000313571600997393,0.999686419992444,8.40655833691241e-09
5.45706236057092e-28,8.31431102915262e-06,0.999991685688971
9.21888302357456e-35,7.74276317253361e-09,0.999999992257237
6.26132219222378e-16,0.998121766285072,0.00187823371492716
0.99999746031321,2.53968679002617e-06,3.80536592505155e-20
1.68408152511758e-12,0.999739814492644,0.000260185505671911
9.57525137189084e-30,5.02466644971367e-05,0.999949753335503
9.28390099308293e-19,0.0630659289450462,0.936934071054954
0.999999871555573,1.28444427359326e-07,3.07496864918919e-23
0.000184276444451938,0.999815721429566,2.12598174223949e-09
8.73952537973294e-32,6.83819985500575e-06,0.999993161800145
1.05467912966486e-27,5.17334790188699e-06,0.999994826652098
3.61370720005584e-32,3.78360307265209e-06,0.999996216396927
6.02682808918368e-31,8.21203939647264e-06,0.999991787960604
0.999920640822574,7.93591774264917e-05,5.97996980686015e-18
1.88917304631305e-30,8.27411085508244e-06,0.999991725889145
0.999956722459153,4.32775408469654e-05,3.94027594284407e-17
0.999999984591721,1.54082786825905e-08,4.42319150797942e-25
6.51925606464617e-06,0.999993462503684,1.82402517318006e-08
0.00172334724701247,0.998276651291078,1.46190956442845e-09
2.74870230404639e-23,0.000508711466409271,0.999491288533591
1.0384903108113e-07,0.999998677349812,1.218801156778e-06
3.55010124493427e-34,1.84402818565817e-08,0.999999981559718
2.15432626795565e-26,8.55636358939524e-05,0.999914436364106
9.62942833917156e-15,0.964124535590983,0.0358754644090075
0.968018270775999,0.0319817292214507,2.55017811847335e-12
2.13479926882834e-10,0.999989521046553,1.04787399672835e-05
0.999999071621767,9.2837823313158e-07,1.23027103354442e-19
3.66034537697066e-06,0.999994489344428,1.85031019456486e-06
1.00060963140679e-36,3.61075018144381e-08,0.999999963892498
0.999999999456523,5.43476898350717e-10,1.33566636722353e-28
7.80481507468251e-19,0.0188028973325427,0.981197102667457
6.37583649648742e-24,7.51946022720889e-05,0.999924805397728
1.30473232365133e-11,0.999907270870193,9.2729116760018e-05
2.30912535530565e-16,0.997431673692175,0.00256832630782501
2.31647722870019e-08,0.999970827496572,2.91493386560534e-05
9.91782100539224e-29,4.98532696912508e-05,0.999950146730309
0.999999960911517,3.90884833272406e-08,4.49428828590823e-24
4.62218427679635e-14,0.991345648618872,0.0086543513810814
1.14979094221608e-24,0.000263406775245174,0.999736593224755
0.999999999944279,5.57209471569532e-11,7.47673164627661e-29
0.999999999026461,9.735386720766e-10,3.97636297038269e-26
0.0651053294322374,0.93489466665041,3.91735223090172e-09
1.89765237213222e-05,0.999981006590894,1.68853844204551e-08
1.38622608229603e-27,0.000111567278817846,0.999888432721182
0.999999999999899,1.00613682043302e-13,1.98906515276709e-34
2.22595992853579e-41,1.31851185043982e-09,0.999999998681488
0.999999298837029,7.01162971019892e-07,1.08791690103545e-21
1.93284136663816e-23,0.00220399892976471,0.997796001070235
8.35498977668422e-24,0.00326028772604216,0.996739712273958
0.999999969525717,3.0474282886261e-08,9.31487182693362e-24
0.999996624866538,3.37513346202911e-06,9.81879700381593e-20
7.38535467087154e-14,0.997374198255712,0.00262580174421386
0.999980442327103,1.95576728970452e-05,1.11743905449391e-18
0.9999987566806,1.24331939960439e-06,4.40740262525321e-20
0.999972587576526,2.74124234739765e-05,6.68628449283276e-19
1.45023428276506e-27,1.43663720288908e-05,0.999985633627971
3.67042584812794e-34,1.45163729924151e-06,0.999998548362701
2.55761185288293e-12,0.999980401597929,1.95983995129384e-05
1.9959870776099e-12,0.964122662328332,0.0358773376696723
2.92142635221027e-26,0.000240721053783745,0.999759278946216
5.48473206270486e-09,0.998799950611106,0.00120004390416227
0.999999994309228,5.69077175324128e-09,9.85702356313954e-26
0.999998545638935,1.45436106471605e-06,1.52146243358273e-21
8.21072176356551e-33,1.22687979130344e-06,0.999998773120209
0.999999617168,3.82832000261515e-07,1.30074140683513e-22
7.27635305980559e-05,0.999927235665399,8.04002728221959e-10
0.999948000285982,5.1999714018075e-05,3.47273036045714e-18
1.30668719086375e-29,3.62685742417604e-06,0.999996373142576
1.77756616154539e-15,0.231478631439214,0.768521368560784
0.999993742081,6.2579190000172e-06,5.62009874539157e-19
0.00036351577896881,0.999636181643813,3.02577217835997e-07
1.08055115189349e-32,2.53405655090767e-07,0.999999746594345
0.999999959157633,4.08423668114972e-08,2.07737597247856e-23
3.16890593692728e-07,0.999999071883959,6.11225446832483e-07
3.87711049204059e-36,2.95357028873056e-07,0.999999704642971
4.8159114611204e-07,0.999996253380129,3.26502872455027e-06
1.89927376340591e-09,0.997941417077316,0.0020585810234106
3.6449590114297e-07,0.999996912970807,2.72253329229077e-06
6.99042005656731e-07,0.999999298305792,2.65220238221640e-09
2.73962683275589e-11,0.999999474389451,5.25583152674624e-07
4.77610310181101e-29,0.000166030054330427,0.99983396994567
1.55072785983085e-27,8.82743197590058e-06,0.999991172568024
0.999999998964126,1.03587437338296e-09,1.85195989027254e-26
0.999999998498508,1.50149219057997e-09,2.20228660509341e-26
0.999999778633352,2.21366647696094e-07,7.56101831607915e-22
3.28200990448567e-05,0.999965532971298,1.64692965722694e-06
0.999999999915625,8.43744123867649e-11,1.52440205857109e-29
1.53869566391638e-06,0.99999840793952,5.33648158151187e-08
7.12589505707257e-06,0.999992702629473,1.7147547005742e-07
0.999999999286895,7.13105446189567e-10,7.24093036972928e-27
7.07096882013014e-38,9.27926013388247e-08,0.999999907207399
2.78787800400256e-22,0.00431183842254279,0.995688161577457
5.05559440723702e-06,0.999989321402544,5.62300304870575e-06
0.999999996832839,3.16716142188459e-09,7.43297021100888e-25
0.999999999618455,3.81545325147059e-10,9.07418358970751e-27
3.44245006392585e-10,0.999998967206553,1.03244920210509e-06
0.999999815920798,1.84079202347711e-07,8.15323717436229e-22
5.72875556338134e-27,4.52084165506794e-06,0.999995479158345
0.999999935751669,6.42483304813664e-08,4.02360750914318e-23
0.99999993307288,6.69271195585026e-08,5.67785083339182e-22
1.89242583932257e-32,2.27510856825958e-09,0.999999997724891
0.999999979369202,2.06307976310181e-08,3.18882738458957e-23
3.7560391552371e-20,0.000206239355269191,0.999793760644731
1.16334450869031e-07,0.999988353261072,1.15304044770696e-05
0.999999742833731,2.57166268757232e-07,3.1798730597382e-22
0.999940460489605,5.95395103945242e-05,3.02215851060519e-18
0.999984685427284,1.53145727156758e-05,7.08754077832405e-19
7.53678737811046e-06,0.999986312169449,6.15104317242755e-06
3.64646636666499e-09,0.999999929646006,6.67075274707921e-08
3.07657934176815e-10,0.999563996702458,0.000436002989884193
1.30925466737379e-38,1.52093779831092e-08,0.999999984790622
0.999999988171269,1.18287308291291e-08,1.4475091619933e-24
0.99996164065564,3.835934435963e-05,3.94492315934849e-17
2.89694430564775e-32,3.64323344704889e-07,0.999999635676655
0.99999786100504,2.13899496043051e-06,8.57529541323028e-20
0.999992499113578,7.50088642212339e-06,1.48316395514332e-18
0.999999984507687,1.54923127030771e-08,5.08387922392975e-24
1.01449449640643e-36,1.94883268805592e-08,0.999999980511673
3.57850242448622e-05,0.999964058334594,1.56641161454904e-07
5.88327031142086e-14,0.998421070347794,0.00157892965214665
0.999988922895779,1.10771042211717e-05,3.77834018201687e-18
3.1782432581391e-06,0.999996813391488,8.36525332875716e-09
9.25070895832784e-37,1.35717035138685e-09,0.99999999864283
6.88805713358627e-16,0.918106953847493,0.0818930461525065
5.0218114881619e-28,5.49497310911662e-05,0.999945050268909
3.05149479146801e-10,0.999995518526758,4.48116809229467e-06
0.999999998184244,1.81575563023761e-09,1.36604830507004e-25
1.11676445114305e-28,6.0729010328028e-05,0.999939270989672
3.31665279031761e-42,2.92432046693217e-09,0.999999997075679
1.79963591106453e-26,0.000233494445031771,0.999766505554968
1.16090771665823e-32,4.09487337361575e-06,0.999995905126626
1.71819949520522e-28,8.44360182232931e-06,0.999991556398178
0.999999999089235,9.10765472986663e-10,2.30976064638104e-27
0.999997674536429,2.32546357066094e-06,8.18656000242925e-20
0.999753526298441,0.000246473701559009,1.18607623634194e-16
1.29583998463483e-08,0.999996460386732,3.52665486800205e-06
1.81231484620514e-26,0.00629676701670647,0.993703232983293
1.00223589822422e-24,2.77744574753355e-05,0.999972225542525
0.999999930115051,6.98849489275734e-08,1.03936950624103e-23
9.21473610865555e-25,2.89467718499632e-05,0.99997105322815
0.999996211151775,3.78884822478857e-06,2.64210988692873e-18
0.99999999950178,4.98219659104902e-10,1.5931396576987e-28
8.88457919671255e-48,8.71987131207729e-12,0.99999999999128
1.44503554005384e-31,2.96744118892778e-06,0.999997032558811
0.999995959513228,4.04048677231277e-06,2.5757452924772e-18
0.999999985432001,1.45679993168402e-08,4.1033175330952e-23
5.70229343733721e-22,0.0408779838290989,0.959122016170901
3.43669922523812e-08,0.999999925784896,3.98481119255373e-08
0.99999999230843,7.691570078171e-09,1.41551560234412e-24
0.961832696886746,0.038167303113252,1.94167558519763e-15
4.07980937547092e-25,0.000134300782210426,0.99986569921779
3.59925702494375e-10,0.999987947305095,1.20523349797195e-05
3.64225024262352e-15,0.946469589307478,0.0535304106925183
3.29178158523163e-29,4.60899013076584e-06,0.999995391009869
1.20896594915601e-11,0.999991823993003,8.17599490685538e-06
4.42925797637435e-13,0.978471440118542,0.0215285598810151
2.44597244836233e-07,0.999992965965385,6.7894373696634e-06
1.55234377427656e-28,3.553213629811e-07,0.999999644678637
1.14507614820599e-14,0.999691256667548,0.000308743332440153
0.999999999319166,6.80834138108975e-10,1.44386445876263e-26
0.999999999908376,9.16238890180627e-11,1.9639345068967e-28
0.999352980447158,0.000647019552842248,1.05970600340582e-16
0.999999999870549,1.29450852808963e-10,6.55212976432826e-28
6.23336721487056e-09,0.99986286828731,0.000137125479323031
4.65200348355582e-14,0.970266903687831,0.0297330963121221
0.999998907767713,1.0922322868816e-06,3.81710739039087e-21
0.999999927223518,7.27764818616077e-08,1.4155136962096e-23
0.999999997120228,2.87977176547647e-09,6.6600485464752e-26
7.72535443821844e-20,0.00474255645045753,0.995257443549542
2.47352965219286e-29,2.93094918445051e-05,0.999970690508156
7.24005371006462e-25,6.27773954375858e-05,0.999937222604562
2.4290105791847e-29,2.05780014067752e-06,0.999997942199859
4.03088465462668e-09,0.999995715997,4.27997211537854e-06
4.64856875099344e-25,4.76403684628992e-05,0.999952359631537
2.75620688480087e-11,0.999998418602762,1.58136967602897e-06
0.999999998806455,1.19354527304675e-09,3.11950036044299e-27
3.18836476005245e-13,0.999627008855212,0.000372991144468729
0.999999687190313,3.1280968671463e-07,3.5810706120557e-22
0.999951657658339,4.83423416604062e-05,1.83202439326221e-16
0.999999989617479,1.03825208276856e-08,1.2412677686344e-24
0.999943331912512,5.66680874881187e-05,1.23837138562487e-16
7.98469219796967e-27,3.60644634371023e-06,0.999996393553656
1.38878355896643e-22,0.000732223809594175,0.999267776190406
3.90444010142303e-27,0.000124632548330004,0.99987536745167
6.86310574174351e-09,0.999998906527359,1.08660953540043e-06
0.999999980773043,1.92269571219059e-08,2.33453809120889e-24
0.000688613019552407,0.999311354448943,3.25315040286908e-08
4.16902983131127e-09,0.999997991194867,2.00463610268433e-06
5.97106797827614e-23,3.72257327928325e-05,0.999962774267207
3.16336431757613e-21,0.0015479411502583,0.998452058849742
0.0166827061181991,0.983317293669239,2.12561474876975e-10
0.999992223178199,7.77682180074433e-06,2.52316934625466e-19
8.07705749220991e-35,2.85661645530395e-07,0.999999714338354
0.999992858233103,7.1417668974673e-06,2.93742935553312e-19
2.05954497578078e-09,0.99885775625716,0.001142241683295
2.96207884474295e-26,9.68894652299124e-05,0.99990311053477
3.70637740779174e-14,0.972970732825024,0.0270292671749388
1.27897598087559e-23,0.00290853131675305,0.997091468683247
2.45385051086612e-11,0.999999211949816,7.88025645046779e-07
0.999998860435673,1.13956432689692e-06,1.91562926218623e-20
3.60548836845975e-09,0.99982571912591,0.000174277268601772
