"cluster_1","cluster_2","cluster_3"
0.0814751516782468,0.8926949188673,0.0258299294544537
0.975654461601518,0.024343152985669,2.38541281321572e-06
7.40478402245541e-07,0.0237829427146037,0.976216316806994
0.00299556054846045,0.713835246250748,0.283169193200792
0.993770777899739,0.00622894819226759,2.73907993393453e-07
7.32184447472418e-05,0.212410672394511,0.787516109160742
0.997542372158527,0.00245758536510605,4.2476366863577e-08
3.47787013526646e-10,0.000700546085120008,0.999299453567093
3.8078149612194e-14,1.44766269819148e-05,0.99998552337298
0.168373496367838,0.821053189702188,0.0105733139299742
0.512512177681871,0.486269416414716,0.00121840590341315
0.0724476061446147,0.892614357533088,0.0349380363222972
0.0001508063704094,0.304783443372342,0.695065750257248
1.14057648502234e-07,0.014067891178563,0.985931994763788
0.970857369079111,0.0291382013791788,4.42954170987548e-06
0.832195427353802,0.167633537548236,0.000171035097961778
7.15799637042686e-10,0.00112174806436921,0.998878251219831
0.387636663482641,0.607540370711511,0.00482296580584738
8.97165479384281e-09,0.00396567155319645,0.996034319475149
0.992387795045455,0.00761190922512428,2.9572942070479e-07
0.895976888093939,0.103938522152666,8.45897533944289e-05
0.0397854616874071,0.919418848874787,0.0407956894378056
0.00127994638896854,0.572478923312977,0.426241130298055
0.0411919086510517,0.906164615597597,0.0526434757513516
0.888236523865998,0.111708300391402,5.51757425997725e-05
0.374114539771464,0.620669846112385,0.00521561411615105
0.939363906030785,0.0606162817345829,1.98122346316769e-05
0.634132912616783,0.364804100576616,0.00106298680660056
0.0104483128842468,0.901735428428392,0.0878162586873612
0.280085341541675,0.715822652709385,0.00409200574893984
0.922359997102309,0.077614352769086,2.56501286050202e-05
0.8701957453766,0.129776108842898,2.81457805020153e-05
0.468258459714896,0.529390969409488,0.00235057087561592
0.775319812675428,0.224351361979515,0.000328825345057231
0.827779256335404,0.172107065342351,0.000113678322244366
0.534675988486154,0.464044561014579,0.00127945049926763
0.110267959605159,0.876359105159635,0.0133729352352059
0.00380280244536054,0.704374441982435,0.291822755572205
0.0798201220999303,0.893751905433397,0.0264279724666727
1.42425392171255e-07,0.0184104735142675,0.98158938406034
0.98995965872021,0.010039626982261,7.14297529108212e-07
0.667091270638144,0.33175128146147,0.00115744790038627
0.000158466350081092,0.31102125686767,0.688820276782249
0.99910379322811,0.000896201132113889,5.63977605702049e-09
2.34932184212354e-05,0.111949044570223,0.888027462211356
0.0148479250543593,0.895287692887055,0.0898643820585861
0.892215371705517,0.10769343346069,9.11948337926288e-05
0.248106650659452,0.74315112791308,0.00874222142746792
0.0190782331672928,0.888391048196394,0.0925307186363135
8.11446630608084e-05,0.259869041003523,0.740049814333416
0.107863859661133,0.864899044207694,0.0272370961311733
0.0288561923620176,0.927764991769588,0.0433788158683944
2.83627997070215e-06,0.0613149048626601,0.938682258857369
5.18682753183695e-11,0.000459033949246573,0.999540965998885
0.414891254606719,0.580987878296704,0.00412086709657674
0.647277117323298,0.352114366634702,0.00060851604199985
0.915373174661989,0.0845961203708249,3.07049671864519e-05
3.09705841282515e-10,0.000961392811549556,0.999038606878745
0.570263690801968,0.42871242411873,0.00102388507930175
3.01496666677429e-11,0.000428202185609391,0.999571797784241
0.992981857910885,0.00701789086538881,2.51223726037592e-07
0.984191707982439,0.0158072949115462,9.97106014180084e-07
0.00313452182766898,0.741663766932053,0.255201711240278
0.863934011166323,0.13600944310236,5.65457313167392e-05
0.0389061118785267,0.905445901579754,0.055647986541719
0.986273361896868,0.0137256705861743,9.67516958079036e-07
1.188321375407e-11,0.000178849034714414,0.999821150953403
0.924297982893892,0.0756706386523157,3.13784537920295e-05
0.997373628446677,0.00262634439197088,2.71613526188778e-08
1.01447018280906e-08,0.00577984931589945,0.994220140539399
1.10035289429699e-09,0.00154805025405636,0.998451948645591
0.000209959523101754,0.280462713635134,0.719327326841764
0.158425175049233,0.824713640269305,0.0168611846814626
3.80419989413938e-08,0.0100691444857037,0.989930817472297
3.60352539057913e-06,0.0651891966104984,0.934807199864111
0.093041963062586,0.890590289337256,0.016367747600158
0.997067064901081,0.00293287457540963,6.05235092957322e-08
0.514271765047006,0.484279482269139,0.00144875268385521
5.88028370260489e-07,0.0268680218017001,0.97313139016993
1.42552467958967e-08,0.00720698608996157,0.992792999654792
0.760041591092095,0.239575903432252,0.000382505475653794
0.302724125158,0.693085347541242,0.00419052730075842
9.34117473743548e-10,0.001849846308878,0.998150152757005
1.65942568230248e-06,0.0376201372609309,0.962378203313387
0.00268892688472715,0.756897838893929,0.240413234221343
0.000132451622379202,0.364404747508677,0.635462800868944
0.995577045743118,0.00442281641396981,1.37842912690463e-07
7.16158901314003e-05,0.246355086597389,0.75357329751248
0.88551803260006,0.114423898713962,5.80686859783976e-05
0.643776066515625,0.355599935315546,0.000623998168828869
0.0129919743121951,0.906224354693569,0.0807836709942362
0.812446525837051,0.187383737783138,0.00016973637981106
0.0243195685805955,0.901014360397083,0.0746660710223218
0.00979221825978258,0.863462002309063,0.126745779431154
0.017798406878878,0.895661300039404,0.0865402930817174
2.25882569797612e-09,0.00178437342433156,0.998215624316843
0.0273911932591769,0.88231962420601,0.0902891825348129
0.32163411164424,0.672837930093651,0.00552795826210898
0.92245925303601,0.0774950736536234,4.56733103671172e-05
0.359107258541424,0.638354601635828,0.0025381398227486
0.0705816962936602,0.914282819985586,0.0151354837207536
3.89419654139984e-06,0.0570455761558123,0.942950529647646
0.702609767987154,0.296897506734463,0.000492725278382811
1.62721976613945e-10,0.000595592487539042,0.999404407349739
4.74370215578198e-10,0.00131858809449814,0.998681411431132
0.0388020358031229,0.913132931810835,0.0480650323860417
0.021154938916417,0.90457860197179,0.0742664591117927
0.248331440585573,0.744576349804545,0.00709220960988253
1.64134964182686e-06,0.0676134665457754,0.932384892104583
0.798724285041585,0.201141947435791,0.000133767522623806
0.015145595845212,0.896514588540193,0.0883398156145946
1.03097268383699e-05,0.113597492838799,0.886392197434363
0.940514515827873,0.0594591127933006,2.63713788266725e-05
0.165427052082733,0.821609539289033,0.0129634086282339
0.00355956416221502,0.740206344574622,0.256234091263163
0.392165361846658,0.605366836271847,0.00246780188149492
3.33545471330196e-09,0.00255388243592339,0.997446114228622
0.997218900903591,0.00278104468538147,5.44110270627608e-08
5.01059893298418e-09,0.00296512705379768,0.997034867935603
0.993485824930299,0.00651387544423966,2.99625461335858e-07
5.2586719881615e-09,0.00375560122726026,0.996244393514068
3.48938153655708e-09,0.00290435005411016,0.997095646456508
0.659436559362904,0.339677206376704,0.000886234260391903
0.970434582641195,0.029560856396273,4.56096253199046e-06
0.668116113024345,0.331053019218089,0.000830867757565847
0.934471752287467,0.0655136564693379,1.45912431946495e-05
0.51329384063684,0.484907052855029,0.00179910650813132
0.992866666294034,0.00713307413788216,2.59568084043715e-07
0.000266268569170969,0.471201008757546,0.528532722673283
4.59609275312279e-09,0.00268918063660299,0.997310814767304
0.0246029171441383,0.910675050490326,0.064722032365536
0.0220622140678711,0.90643313014287,0.0715046557892588
9.56985895803831e-06,0.098498104209636,0.901492325931406
0.818664624381563,0.18124562348668,8.9752131757017e-05
0.923697463980962,0.0762777975702388,2.47384487992793e-05
0.940038492874917,0.0599493615444212,1.21455806619424e-05
3.24476578986884e-05,0.182884004075437,0.817083548266664
0.616056971960787,0.383007836929394,0.000935191109819247
0.00216076640834977,0.704385266251738,0.293453967339912
0.773997594129665,0.225793150452382,0.00020925541795334
2.6804991576199e-06,0.0564849120202612,0.943512407480581
2.9273465741248e-07,0.021260858817344,0.978738848447999
0.969528692354255,0.030466458424213,4.84922153203504e-06
0.156462183998741,0.826395389019343,0.0171424269819167
0.00532527421268729,0.624147064670597,0.370527661116716
0.614258174747152,0.384795121506974,0.000946703745873938
0.759279499544052,0.240478539232493,0.000241961223454432
0.000658703728743538,0.504848758606786,0.49449253766447
0.354150868996465,0.643603387232646,0.00224574377088898
0.0139611957089264,0.930850268790647,0.0551885355004268
0.180668609689976,0.81231874107025,0.00701264923977452
0.203204962300084,0.788710718577645,0.00808431912227056
0.296487796192454,0.699158224193004,0.00435397961454145
5.25427229060195e-05,0.193751541943597,0.806195915333497
5.28669019128003e-08,0.00561958358336773,0.99438036354973
0.146817816072321,0.846938339052623,0.00624384487505592
0.661482255290388,0.337644792118321,0.000872952591290203
0.868429027484334,0.131431423883069,0.00013954863259738
0.668286543435558,0.330883650419786,0.000829806144655557
0.50862804077056,0.488990792477617,0.00238116675182281
0.0739649267135747,0.901460643462255,0.0245744298241701
0.431192711670459,0.565890537179929,0.0029167511496128
0.662225700798508,0.336906137626281,0.000868161575211026
0.000404115035139068,0.406105569008783,0.593490315956078
0.000188105764094525,0.267796669798894,0.732015224437011
0.0313774546510617,0.909638362797008,0.0589841825519305
0.832812002880944,0.167056388259596,0.000131608859460079
0.982976024648984,0.0170219074249181,2.06792609752514e-06
4.06147086798039e-05,0.182229341091446,0.817730044199875
0.79058615244172,0.209026131797987,0.00038771576029292
6.45227410179838e-14,1.1863403545949e-05,0.99998813659639
0.77694958356098,0.222602980768947,0.000447435670073369
0.908697961773989,0.091255620011381,4.64182146297704e-05
2.72845598027267e-10,0.000731102579816996,0.999268897147337
0.319170970798619,0.677611269592589,0.00321775960879178
3.37189457544372e-08,0.00853945550374738,0.991460510777307
0.0327068482580443,0.923852648260118,0.0434405034818379
0.999571516157847,0.000428482911812531,9.30340414345563e-10
0.834441329445635,0.165429864005322,0.000128806549043605
0.81247680270344,0.187304484533606,0.000218712762954314
0.00483858746481067,0.783801786417676,0.211359626117513
0.00379867637834559,0.804123853153206,0.192077470468449
0.000358352407818381,0.44556549338827,0.554076154203912
0.00082784322956497,0.521472287812157,0.477699868958278
0.998763084912178,0.00123690732891433,7.75890777013073e-09
0.99564357568252,0.00435632777333349,9.65441466112104e-08
2.15034347889258e-05,0.136272592640066,0.863705903925145
0.946951683682986,0.0530332725091161,1.504380789754e-05
0.923667389252468,0.0763006858127892,3.19249347431168e-05
0.89881541568457,0.101126953855607,5.76304598229414e-05
7.40978304932538e-10,0.00120453571766135,0.99879546354136
0.0126135361471422,0.904496136504812,0.0828903273480453
0.0440737442342351,0.913569831306667,0.0423564244590974
0.642085660053064,0.356909465259854,0.00100487468708283
0.0503435855435426,0.912649755323359,0.037006659133098
1.12902378241801e-05,0.0896773737710923,0.910311335991084
0.00031902821561588,0.427297065933543,0.572383905850841
8.46730638705454e-06,0.103531004622489,0.896460528071124
0.683056612185697,0.316201973106012,0.000741414708290668
0.151684238142154,0.83045903325219,0.0178567286056564
1.00568754537062e-07,0.0105783105645096,0.989421588866736
4.21238054903555e-08,0.00857309141054747,0.991426866465647
1.11889770587051e-07,0.0139344991240555,0.986065388986174
4.49180191396191e-08,0.00749939948272345,0.992500555599257
2.62166245218424e-05,0.192961939073961,0.807011844301517
0.926534927584023,0.0734465764884788,1.8495927497811e-05
0.842324810166752,0.157525974482879,0.000149215350369403
0.990428988357771,0.00957054321883104,4.68423398371696e-07
0.135142518376223,0.847955077618058,0.0169024040057192
0.0145838696166714,0.882809946500325,0.102606183883003
2.16080146748154e-05,0.100605427442285,0.899372964543041
0.390799186925177,0.606213420907126,0.00298739216769726
0.000960046661334797,0.61061808561173,0.388421867726935
0.984861007524992,0.0151383779691638,6.14505844053471e-07
0.966350430254577,0.0336436369417498,5.93280367370288e-06
0.0269759083180047,0.920712262327014,0.0523118293549813
0.000808859052118719,0.694778538475388,0.304412602472494
0.836242313439552,0.163673087666714,8.45988937335259e-05
0.936191135624216,0.0637868510051081,2.20133706763699e-05
1.61707871744646e-08,0.00476716440938837,0.995232819419824
0.755222876378105,0.244376595669612,0.000400527952282958
0.984899158910185,0.0150996685386371,1.17255117788569e-06
0.614717519486114,0.384338726896058,0.000943753617828335
5.64874657582008e-09,0.00314799982742802,0.996851994523825
0.00499976222593707,0.746019156753728,0.248981081020335
0.727356109669325,0.271930658448591,0.000713231882083469
8.21768301993989e-10,0.00148631270306535,0.998513686475166
0.197295073417119,0.79553007852375,0.00717484805913119
0.16391962392691,0.825112128002065,0.0109682480710254
0.129122523863185,0.861313281363688,0.00956419477312786
0.000350478704901731,0.384907848860439,0.61474167243466
0.420894092151394,0.576596530259511,0.00250937758909537
0.937658168447074,0.0623208512884427,2.09802644830454e-05
0.977925598586551,0.0220718781563058,2.52325714363331e-06
0.918547418395448,0.0814019723703335,5.06092342189054e-05
0.573072055640097,0.425686075939381,0.0012418684205224
0.0266351778549703,0.920417689862809,0.0529471322822207
0.0379908150379288,0.924553829514414,0.0374553554476567
0.913039331219701,0.0869343728608658,2.62959194333871e-05
0.27233649080777,0.720183765045853,0.00747974414637656
0.99344468438379,0.0065550965359541,2.19080255798494e-07
4.28814652283723e-05,0.148131083038596,0.851826035496175
0.000126576476866446,0.312744512827811,0.687128910695323
1.87513665573417e-06,0.0588207892757252,0.941177335587619
1.34973465353462e-05,0.115845470649495,0.88414103200397
0.0708860046946508,0.899004368214027,0.0301096270913227
3.51073473479557e-06,0.0542445622203006,0.945751927044965
0.017308649562779,0.867793506527018,0.114897843910203
0.124037361256905,0.868196400276602,0.00776623846649344
0.252171226056104,0.7393160094814,0.00851276446249603
0.998500278761495,0.00149970543602573,1.58024793613784e-08
0.976880472233851,0.0231167569919616,2.77077418707714e-06
0.107261858560719,0.873933970259215,0.0188041711800656
0.807880856632105,0.191940045755394,0.000179097612501198
8.14358420614062e-09,0.00467142645394923,0.995328565402467
5.98298047829318e-05,0.183296706045659,0.816643464149558
8.96136007058588e-08,0.0138837402385644,0.986116170147835
0.0551968598235302,0.911160423063797,0.0336427171126729
0.99916889333272,0.00083110181739971,4.84988063621662e-09
0.00573985060287264,0.765755381504956,0.228504767892171
0.419837950888753,0.576157173795839,0.0040048753154081
7.28406837329005e-05,0.260641700363472,0.739285458952796
8.85487857018584e-11,0.000439391192032688,0.999560608719418
0.0170999776236968,0.903442717369949,0.0794573050063545
0.980399546650539,0.0195989146037155,1.53874574568115e-06
3.34170666428293e-12,0.000105200283877107,0.999894799712781
0.985343633388851,0.0146552625624295,1.10404871949494e-06
0.000593000367192524,0.528438980719529,0.470968018913278
7.13719918892984e-10,0.00100340928736343,0.998996589998917
0.0302301077292827,0.90867645068441,0.0610934415863075
9.95144897431437e-06,0.094898857862033,0.905091190688993
0.0638400360923106,0.902468978546733,0.0336909853609565
0.818184029773598,0.181687797589749,0.000128172636652771
0.154192142577484,0.835677360016692,0.0101304974058235
